timestamp,open,high,low,close,volume,rsi_10,rsi_14,rsi_30,rsi_200,macd,macd_signal,macd_diff,ema_10,ema_30,ema_200,bb_high,bb_low,bb_mid,bb_width,atr_14,stoch_k,stoch_d,volume_ema_10,volume_ema_30,volume_ratio,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_7,volume_lag_1,volume_lag_2,volume_lag_3,close_rolling_mean_7,close_rolling_mean_30,close_rolling_mean_90,close_rolling_std_7,close_rolling_std_30,close_rolling_min_30,close_rolling_max_30,returns,log_returns,returns_7d,momentum_10,momentum_30,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,price_volume_interaction,rsi_macd_interaction,high_low_range,close_position,price_to_ema_30_ratio,price_to_ema_200_ratio
2024-05-28,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,55.16579177315204,55.274833251007685,54.01244172321582,56.7708838772891,1432.2927821185294,1225.4601105655759,206.83267155295357,68243.2256529938,66308.31283686588,55130.21779690288,72804.41921595445,59690.25500279555,66247.337109375,19.795760532241896,2470.715210251328,65.61581832344817,70.45405176231725,27969644936.58705,28963086997.2909,1.1297920683682896,69394.5546875,68518.09375,69265.9453125,67929.5625,70136.53125,25870990717.0,15628433737.0,15473071741.0,68721.83035714286,64809.97708333333,66180.74171006944,547.368826438359,3605.8694478689254,58254.01171875,71448.1953125,-0.015827408107827234,-0.015953999045957543,-0.026239000806017154,1355.4140625,5182.98828125,0.0,1.0,0.7818314824680297,0.6234898018587336,2234807034341319.8,11432.641430949949,2287.484375,0.46735291907729565,1.0299797390113776,1.2388164146494018
2024-05-29,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,51.91619169531118,53.06624327116073,53.082931816243544,56.524233410045184,1294.8737490710628,1239.3428382666732,55.53091080438958,68122.2925797222,66390.23418610035,55254.07725912275,72884.65832244336,60062.82917755663,66473.74375,19.2885618013454,2419.304748804804,40.431948830054246,60.822851785126176,27740086385.57122,28817537701.078587,0.9267645689590059,68296.21875,69394.5546875,68518.09375,68526.1015625,69122.3359375,32722265965.0,25870990717.0,15628433737.0,68501.22433035714,64934.54283854167,66251.62738715278,658.8797773723082,3635.670164982486,58254.01171875,71448.1953125,-0.01051485738366742,-0.010570529093847765,-0.022340711819928916,1299.7265625,3736.97265625,0.0,1.0,0.9749279121818236,-0.22252093395631434,1804813076629753.0,2946.816821814865,1750.96875,0.2721930716924404,1.0178920827507525,1.2230426622289192
2024-05-30,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,55.133954177585956,55.17957162423162,53.980655198619246,56.73125998229691,1235.2253934176842,1238.5193492968756,-3.293955879191344,68166.41978113634,66517.63792812613,55384.53412408173,72750.41599978885,60954.29298458616,66852.3544921875,17.645037493153975,2416.6730479973185,47.540750988843364,51.19617271411526,28061836594.376453,28862194141.912228,1.0224348290675336,67578.09375,68296.21875,69394.5546875,69265.9453125,67929.5625,26707072906.0,32722265965.0,25870990717.0,68563.42857142857,65192.14739583333,66317.45360243056,615.008365985157,3594.2093834817924,58254.01171875,71448.1953125,0.011644282841286824,0.011577009906272178,0.0064100175457482145,-3083.203125,7728.13671875,0.0,1.0,0.43388373911755823,-0.900968867902419,2017431266842280.8,-181.75907436289762,2382.4609375,0.5233723008312482,1.0277723971703545,1.234369725568823
2024-05-31,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,50.92989817600876,52.36082589766829,52.81996555462189,56.43144042009055,1104.7285647044337,1211.7611923783872,-107.03262767395358,68043.69146865701,66580.46219485994,55505.000591130665,72390.96757736236,61983.51171951265,67187.2396484375,15.490226882824084,2413.0635892117957,25.86389803273062,37.94553261720941,27939190626.12619,28767038633.98241,0.9520369516467186,68364.9921875,67578.09375,68296.21875,68518.09375,68526.1015625,29509712534.0,26707072906.0,32722265965.0,68415.61607142857,65500.060807291666,66378.13767361111,737.5967503831141,3367.883158649327,59123.43359375,71448.1953125,-0.012778150001159894,-0.012860492770805693,-0.015099173547123534,-2645.1171875,9237.40234375,0.0,1.0,-0.433883739117558,-0.9009688679024191,1848406508900764.5,-5604.316783005836,2366.140625,0.36261250850209453,1.0136819697191932,1.215951956467226
2024-06-01,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604,51.934588595258795,52.99874335012799,53.077464492020766,56.48845838090253,1007.0907131233544,1170.8270965273807,-163.73638340402636,67982.46347435574,66653.13802099801,55626.41289868161,71989.51410722268,63010.81948652731,67500.166796875,13.301736938983463,2273.0997837323816,29.450407442653812,34.28501882140927,24975973349.375973,27662164890.11258,0.4208454273281075,67491.4140625,68364.9921875,67578.09375,69394.5546875,69265.9453125,27387283769.0,29509712534.0,26707072906.0,68192.90066964286,65786.17760416666,66428.57730034723,670.3536684824403,3166.034818092347,60792.77734375,71448.1953125,0.0031933460054698326,0.0031882581048550507,-0.022507565665441875,-1415.3984375,8583.50390625,0.0,1.0,-0.9749279121818236,-0.2225209339563146,788210015266552.8,-8677.822561108149,453.5703125,0.7071498699552328,1.015810200544045,1.2171724540879858
2024-06-02,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415,52.16013011338727,53.1387866032822,53.13230200932637,56.500315118993804,922.6799487720855,1121.1976669763217,-198.5177182042362,67940.48858129105,66724.0066365788,55747.06154210269,71705.24967655934,63780.09915156566,67742.6744140625,11.69890411552533,2188.8527009657832,28.418899984935685,27.911068486773374,23545903361.30761,26981418020.75048,0.6341619407045558,67706.9375,67491.4140625,68364.9921875,68296.21875,68518.09375,11641495604.0,27387283769.0,29509712534.0,68083.40178571429,65948.23645833334,66422.14605034722,670.9829317835187,3136.9638392347433,60792.77734375,71448.1953125,0.0006596674454519835,0.0006594499605225849,-0.011186712086542872,-177.9609375,4861.765625,0.0,1.0,-0.7818314824680299,0.6234898018587334,1159269768793008.5,-10548.990664625417,1093.640625,0.39873987398736227,1.0154006777728148,1.2153394221744014
2024-06-03,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324,57.39768703885332,56.43502860833761,54.43136392620585,56.77942324769636,930.0456218727049,1082.9672579555984,-152.92163608289343,68097.63270287449,66858.25016002533,55876.989101385254,70887.13794123931,65323.41010563568,68105.2740234375,8.16930541045757,2221.1478205396556,43.79326779946244,33.88752507568398,25155972809.069862,27331086879.024643,1.1855103116614987,67751.6015625,67706.9375,67491.4140625,67578.09375,69394.5546875,17110588415.0,11641495604.0,27387283769.0,67999.1484375,66112.01341145833,66477.74140625,492.0847795017328,3154.0920647208477,60792.77734375,71448.1953125,0.015544720172089965,0.015425138658129584,-0.008498843175172577,278.6796875,4913.30859375,0.0,1.0,0.0,1.0,2229363348936655.5,-8630.136907171884,2640.984375,0.46003502481909003,1.0291142990628013,1.2313616455811167
2024-06-04,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,64.60514865979053,61.33761117056058,56.51840474585536,57.24099252942001,1065.8545680697862,1079.544719978436,-13.690151908649796,68546.74777962458,67097.57373841079,56023.165982217244,71164.77849386462,65475.79689676036,68320.2876953125,8.326928631324524,2239.834806572537,89.77410897801052,53.99542558746955,26609377124.693523,27706481051.023052,1.196460008181947,68804.78125,67751.6015625,67706.9375,68364.9921875,68296.21875,32401285324.0,17110588415.0,11641495604.0,68323.65513392857,66329.901171875,66527.30763888889,1097.367751672649,3230.245091942257,60792.77734375,71448.1953125,0.025622992224831664,0.025300225248925362,0.033260214351178874,1301.8203125,6536.6328125,0.0,1.0,0.7818314824680297,0.6234898018587336,2339300016327432.5,-839.7212146386689,2482.765625,0.8068119599488652,1.0517185897081485,1.259617595467549
2024-06-05,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,66.44775723050432,62.65968298904885,57.112051805106624,57.374650877475226,1201.1980814085837,1103.8753922644655,97.32268914411816,69007.85187651102,67354.6864206101,56173.01328898623,71327.08150167356,65898.61771707644,68612.849609375,7.911730551204786,2175.896829317356,87.86653361280455,73.81130346342583,27736903358.20379,28035790106.376404,1.170317343813242,70567.765625,68804.78125,67751.6015625,67491.4140625,67578.09375,33149696545.0,32401285324.0,17110588415.0,68824.33035714286,66593.93020833333,66573.50026041667,1444.973866310264,3285.6165016614555,60792.77734375,71448.1953125,0.007298724608017615,0.007272217816602819,0.051861873693352045,2564.7265625,7920.87109375,0.0,1.0,0.9749279121818236,-0.22252093395631434,2332282168380459.5,6098.208849412189,1344.703125,0.5146930665457838,1.0553507720102606,1.2654265126709339
2024-06-06,71082.84375,71625.734375,70119.125,70757.1640625,25223152007,64.10332795905359,61.233914076984576,56.60655443232246,57.26091179370107,1267.5693031821866,1136.6141744480099,130.9551287341767,69325.90863759992,67574.20110718365,56318.129217080896,71566.1551827432,66030.0729422568,68798.1140625,8.046851742850276,2128.090582580402,80.86643206082842,86.16902488388116,27279857657.984917,27854329583.83599,0.9055379319428002,71082.8203125,70567.765625,68804.78125,67706.9375,68364.9921875,32810771409.0,33149696545.0,32401285324.0,69166.06919642857,66874.67513020833,66600.80104166667,1593.4790755062459,3268.9286049014036,60792.77734375,71448.1953125,-0.004581363662391591,-0.0045918902720176475,0.034991181867455756,1362.609375,8422.34765625,0.0,1.0,0.43388373911755823,-0.900968867902419,1784718704732675.2,8018.895100849029,1506.609375,0.42349335739395466,1.0471032273140388,1.2563834247718533
2024-06-07,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096,54.77572679995174,55.34308384853544,54.441292961579144,56.76960812686556,1192.2804749058705,1147.747434539582,44.53304036628856,69328.94087394538,67688.29045107502,56447.725801363675,71558.98642040107,66277.41982959893,68918.203125,7.663529156763883,2218.983665967516,51.364113714901045,73.36569312951133,28899589192.16948,28392010326.55625,1.2745973490348963,70757.1640625,71082.8203125,70567.765625,67751.6015625,67491.4140625,25223152007.0,32810771409.0,33149696545.0,69430.52232142857,67146.49661458333,66610.17552083333,1412.5741006809142,3115.179566523293,60792.77734375,71448.1953125,-0.01999201273457618,-0.020194557079892095,0.02742825736745913,1046.3671875,8154.64453125,0.0,1.0,-0.433883739117558,-0.9009688679024191,2509395926088380.5,2464.595787021721,3400.59375,0.24564184563356778,1.0244399064505936,1.2284389663724005
2024-06-08,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861,54.546228231372254,55.19427403607501,54.385289264078786,56.7568714688436,1116.7696496192366,1141.5518775555129,-24.782227936276286,69324.72861277348,67792.6441921347,56575.666573862545,71418.69666144694,66720.45021355306,69069.5734375,6.802194098020961,2083.5261273269793,50.6661709574643,60.965572244397926,26238243131.956844,27480408748.133266,0.5189946769612306,69342.5859375,70757.1640625,71082.8203125,68804.78125,67706.9375,36188381096.0,25223152007.0,32810771409.0,69658.92745535714,67355.02369791667,66613.353125,1200.8211669822122,3039.976938029053,60792.77734375,71448.1953125,-0.0005308786729295578,-0.0005310196389050046,0.023614063736083102,1727.6796875,6255.8125,0.0,1.0,-0.9749279121818236,-0.2225209339563146,988451822005981.9,-1367.837079939307,322.578125,0.2945991765559755,1.0223199620459817,1.2250102850669466
2024-06-09,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500,56.43173492173012,56.368789259956884,54.832126809004286,56.847326495721056,1072.1815283876058,1127.6778077219315,-55.49627933432566,69383.5038081783,67912.34406280343,56705.73946554054,71082.256281571,66876.870280929,68979.56328125,6.096568027685827,1981.6085244821952,57.15443168470525,53.06157211902354,23928385926.146507,26580642280.511765,0.5091686031199779,69305.7734375,69342.5859375,70757.1640625,70567.765625,67751.6015625,14262185861.0,36188381096.0,25223152007.0,69929.84040178571,67650.19752604167,66585.84296875,866.0542320544882,2801.3736368619884,60793.7109375,71448.1953125,0.00493781012787653,0.004925659126589219,0.02799034386295074,1283.0,8855.21484375,0.0,1.0,-0.7818314824680299,0.6234898018587334,942617911233402.4,-3128.2580745083037,656.6796875,0.741835702813521,1.0255571818150082,1.2282353222785183
2024-06-10,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541,55.41879481207186,55.74473163426021,54.61265822851699,56.79997303768666,1014.203278523637,1104.9829018822725,-90.77962335863549,69406.91788850952,68015.56581681612,56833.16774200282,70999.3173055202,66897.3842569798,68948.35078125,5.94928377845391,1905.3256611263241,54.5814343079154,54.134012316694985,23322806583.392597,26194645974.736813,0.7863324268961399,69647.9921875,69305.7734375,69342.5859375,71082.8203125,68804.78125,13534028500.0,14262185861.0,36188381096.0,70030.91183035714,67940.81653645834,66563.96510416667,745.8093044545607,2501.7600599244824,61448.39453125,71448.1953125,-0.0019485261992140401,-0.0019504270460231217,0.010282715636131812,2020.8671875,8718.5703125,0.0,1.0,0.0,1.0,1431793083596988.0,-5060.485741986355,913.6484375,0.3063096958450929,1.0220054838213775,1.223093556311247
2024-06-11,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345,41.97082308630187,46.78372301126842,51.20641000016383,56.046173297259905,783.2977747439145,1040.645876454601,-257.3481017106865,69029.66577241688,67971.4668125054,56937.634045564984,71024.67380801943,66692.99728573055,68858.835546875,6.290661885126029,2013.9318639030153,20.89172645546095,44.20919748269387,25830684721.86667,26899258256.689278,1.3798200675578107,69512.28125,69647.9921875,69305.7734375,70757.1640625,70567.765625,20597699541.0,13534028500.0,14262185861.0,69568.6640625,68136.93776041667,66500.05989583333,1213.6324615007022,2185.9304696190056,61552.7890625,71448.1953125,-0.03136496113771259,-0.03186737491787959,-0.04585286704690106,-374.90625,5883.63671875,0.0,1.0,0.7818314824680297,0.6234898018587336,2499104852260801.0,-12039.702307908488,3425.8125,0.35274250633972665,0.9905925884420099,1.1825575891705766
2024-06-12,67321.375,69977.890625,66902.453125,68241.1875,34497940694,47.83574754198292,50.366693193739486,52.48482197156439,56.28928447235132,665.9877187940583,965.7142449224925,-299.7265261284342,68886.30608652289,67988.86814718248,57050.10721426584,71017.65556445619,66731.1780292938,68874.416796875,6.2236135484153685,2089.7536950528,36.609516142974456,37.36089230211694,27406549444.07273,27389495833.28997,1.259531789266096,67332.03125,69512.28125,69647.9921875,69342.5859375,71082.8203125,37116136345.0,20597699541.0,13534028500.0,69162.71651785714,68314.92903645833,66464.99982638888,1091.8938838253184,1949.5407896974089,61552.7890625,71448.1953125,0.013502581655740586,0.013412234174301008,-0.03997636559730444,489.5859375,5339.73828125,0.0,1.0,0.9749279121818236,-0.22252093395631434,2354180439263134.0,-15096.233983536187,3075.4375,0.43529883959597826,1.0037111862528907,1.1961623006895177
2024-06-13,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146,40.42229227336816,45.033961071103306,50.26007474391872,55.78286291913249,448.0438156277087,862.1801590635358,-414.13634343582714,68499.0501503369,67909.35397236426,57146.68722643732,71117.2594976599,66454.6037835901,68785.931640625,6.778501944889043,2087.715484691886,10.939998703375545,22.813747100603653,27688123026.241325,27490509272.819653,1.0532800196112961,68241.1875,67332.03125,69512.28125,69305.7734375,70757.1640625,34497940694.0,37116136345.0,20597699541.0,68591.17857142857,68488.38268229166,66435.5845486111,1162.9637342433696,1508.8299304659154,65231.58203125,71448.1953125,-0.021757960505889518,-0.021998155421161833,-0.05654219863116772,-2048.3828125,5203.609375,0.0,1.0,0.43388373911755823,-0.900968867902419,1932945144809528.0,-18650.19996841811,2061.21875,0.2192081444533619,0.9830221395518862,1.1681586751124375
2024-06-14,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779,37.20632605958339,42.595988540547594,49.17762718379114,55.53082459251937,212.72962792613544,732.2900528360558,-519.5604249099204,68046.69444118474,67786.88557092141,57234.89027642302,71235.27853816122,66011.09958683877,68623.1890625,7.612847818198045,2098.43251480318,13.927969689453743,20.492494845267917,27636443344.92472,27484920595.79903,0.9970516263084487,66756.3984375,68241.1875,67332.03125,69647.9921875,69342.5859375,28955204146.0,34497940694.0,37116136345.0,68115.25111607143,68479.83606770834,66443.31762152778,1450.3783379766683,1522.5079076698253,65231.58203125,71448.1953125,-0.011164543099157487,-0.011227334405387725,-0.048043956573854185,-4556.671875,-256.3984375,0.0,1.0,-0.433883739117558,-0.9009688679024191,1808960407260767.0,-22131.189905585008,2237.75390625,0.42640936346257685,0.9738033130455064,1.1533365999513774
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,38.51824406083756,43.39262242994368,49.4494869622353,55.579514439212744,40.29388681604178,593.8908196320531,-553.5969328160113,67709.29545187842,67683.92521150713,57324.00579606061,71326.36580732247,65687.30294267755,68506.834375,8.231387300392857,1986.4311967815242,16.55397141708646,13.807313269971916,25179138296.029316,26622749304.199093,0.5304210100409394,66011.09375,66756.3984375,68241.1875,69512.28125,69305.7734375,27403884779.0,28955204146.0,34497940694.0,67670.28348214286,68511.81666666667,66418.87734375,1501.166742504297,1460.7486629946607,66011.09375,71448.1953125,0.0027253941690672523,0.0027216870164859935,-0.044942481455876204,-4891.8203125,959.41796875,0.0,1.0,-0.9749279121818236,-0.2225209339563146,934700689741016.0,-24022.022684060077,530.4140625,0.6018440781817315,0.9779426916089463,1.1546820408100062
