timestamp,price
2025-08-18 13:02:19.735,115527.0309311352
2025-08-18 14:02:13.194,114995.26995245655
2025-08-18 15:02:12.018,115648.19465225624
2025-08-18 16:03:21.565,116256.12045700087
2025-08-18 17:02:48.704,116083.85779306894
2025-08-18 18:03:17.580,116717.50032215302
2025-08-18 19:03:07.996,116612.61591671837
2025-08-18 20:02:47.066,116359.64918942218
2025-08-18 21:02:34.740,116467.14070857807
2025-08-18 22:01:27.625,116713.43762065737
2025-08-18 23:02:51.292,116445.12054707026
2025-08-19 00:06:58.562,116315.1187900144
2025-08-19 01:02:57.300,116578.69611080748
2025-08-19 02:02:55.046,115840.82295104749
2025-08-19 03:03:27.066,115739.41713066881
2025-08-19 04:02:33.984,114853.79567274198
2025-08-19 05:03:04.816,115310.22932577619
2025-08-19 06:02:28.348,115021.97815753656
2025-08-19 07:02:51.797,114985.89568101108
2025-08-19 08:01:05.724,115011.33437220617
2025-08-19 09:00:29.123,115244.10458929573
2025-08-19 10:00:58.919,115371.1864707095
2025-08-19 11:01:41.387,115429.16618470901
2025-08-19 12:02:45.234,115559.44716650811
2025-08-19 13:01:52.658,115599.61514159056
2025-08-19 14:02:31.238,115239.4878544111
2025-08-19 15:02:29.349,114004.88666207601
2025-08-19 16:02:40.464,113820.33698581933
2025-08-19 17:01:02.973,113404.06193584246
2025-08-19 18:00:55.792,113494.55052097653
2025-08-19 19:05:35.423,112832.75554814276
2025-08-19 20:02:42.362,113271.63940944368
2025-08-19 21:02:24.159,113497.50086327353
2025-08-19 22:02:24.396,113414.51430137384
2025-08-19 23:00:35.729,113170.10811534988
2025-08-20 00:02:24.721,112896.32534645073
2025-08-20 01:00:37.645,113221.30878378011
2025-08-20 02:00:43.860,113038.63562802887
2025-08-20 03:02:13.328,113436.86955390326
2025-08-20 04:02:17.509,113499.88101366491
2025-08-20 05:00:47.331,113576.63342572509
2025-08-20 06:01:46.002,113712.34453532855
2025-08-20 07:02:32.058,113616.7780659848
2025-08-20 08:00:31.111,113548.32584815667
2025-08-20 09:01:36.202,113979.37893099306
2025-08-20 10:02:34.089,113738.87260459366
2025-08-20 11:02:21.868,113814.60747522612
2025-08-20 12:02:29.547,113772.5953048606
2025-08-20 13:00:20.461,113704.65095237858
2025-08-20 14:01:07.017,112721.52528522459
2025-08-20 15:05:18.525,113468.71586206947
2025-08-20 16:00:45.904,113364.1275536759
2025-08-20 17:02:43.088,113947.58727837629
2025-08-20 18:02:23.731,114200.26919279918
2025-08-20 19:02:29.859,113588.02274704837
2025-08-20 20:02:37.116,114227.65280595022
2025-08-20 21:01:38.563,114351.92452461013
2025-08-20 22:02:11.136,114422.93252401563
2025-08-20 23:02:02.274,114590.45445269886
2025-08-21 00:01:42.284,114250.43172587751
2025-08-21 01:02:19.563,114337.7268829338
2025-08-21 02:02:07.089,114723.4072135875
2025-08-21 03:01:12.204,113987.89517975388
2025-08-21 04:01:31.792,113987.13392915655
2025-08-21 05:02:02.324,113808.26421295329
2025-08-21 06:02:33.048,113954.38733064673
2025-08-21 07:02:15.544,113737.02812154038
2025-08-21 08:02:35.497,113890.13604780457
2025-08-21 09:02:44.932,113638.22918676953
2025-08-21 10:00:56.020,113396.1776883503
2025-08-21 11:02:25.842,113373.80279295826
2025-08-21 12:00:47.607,113132.28582905016
2025-08-21 13:01:50.458,112952.51362584245
2025-08-21 14:02:58.527,113504.91074576437
2025-08-21 15:02:30.029,113266.26639577647
2025-08-21 16:01:48.251,112773.38343187496
2025-08-21 17:02:05.532,112398.3636645793
2025-08-21 18:02:04.597,112379.88592699269
2025-08-21 19:02:22.153,112571.655424373
2025-08-21 20:01:52.647,112023.06158201321
2025-08-21 21:02:51.090,112564.21553111593
2025-08-21 22:02:41.573,112561.18367557136
2025-08-21 23:02:29.621,112468.84756023913
2025-08-22 00:02:51.862,112414.39987336512
2025-08-22 01:02:36.235,112570.05901657068
2025-08-22 02:01:26.472,112817.82613496445
2025-08-22 03:01:24.381,113266.61693979731
2025-08-22 04:01:49.894,112933.12517331423
2025-08-22 05:00:44.257,112787.89866622085
2025-08-22 06:02:26.997,113216.10154703319
2025-08-22 07:02:36.216,112999.09282659138
2025-08-22 08:02:24.914,113108.75506378774
2025-08-22 09:02:41.935,112993.43834510577
2025-08-22 10:02:37.279,113074.45957010616
2025-08-22 11:02:22.275,112521.5479279412
2025-08-22 12:01:38.441,112288.33375620782
2025-08-22 13:02:32.032,112360.04916226704
2025-08-22 14:02:48.421,112497.07530672899
2025-08-22 15:02:36.906,115949.64822768302
2025-08-22 16:02:32.195,116733.62955688963
2025-08-22 17:01:59.526,116242.77576562841
2025-08-22 18:01:12.029,116925.15114552547
2025-08-22 19:02:53.164,116754.18597018225
2025-08-22 20:04:21.905,116630.95770630019
2025-08-22 21:00:39.854,116893.16140783997
2025-08-22 22:02:25.029,117016.4148378404
2025-08-22 23:03:02.033,116690.82991354102
2025-08-23 00:01:49.434,116897.54178212964
2025-08-23 01:00:34.385,116840.2881931396
2025-08-23 02:02:12.950,116431.22818366549
2025-08-23 03:02:13.028,115820.56605227095
2025-08-23 04:02:18.492,115506.45234208381
2025-08-23 05:02:39.819,115836.07441882673
2025-08-23 06:02:01.222,115916.12989192463
2025-08-23 07:02:44.649,115686.06492737045
2025-08-23 08:02:16.421,115756.2715219422
2025-08-23 09:03:05.928,115734.99631164433
2025-08-23 10:02:47.918,115693.18189345239
2025-08-23 11:02:07.091,115518.50378351717
2025-08-23 12:00:00.562,115274.0388844848
2025-08-23 13:02:23.249,115135.13762173562
2025-08-23 14:01:35.437,114821.41680903742
2025-08-23 15:02:46.088,114686.33732965987
2025-08-23 16:02:24.239,114783.2566749885
2025-08-23 17:02:12.024,114971.81358538911
2025-08-23 18:02:37.432,115025.4752987663
2025-08-23 19:02:04.743,115092.92711799828
2025-08-23 20:03:01.408,115099.37297567134
2025-08-23 21:02:31.788,115226.72980830548
2025-08-23 22:02:36.015,115167.53577999982
2025-08-23 23:01:40.362,115280.20647376521
2025-08-24 00:03:09.115,115359.98346714744
2025-08-24 01:00:06.611,115363.99729235176
2025-08-24 02:02:12.191,115431.1805844341
2025-08-24 03:00:36.078,115069.43066346603
2025-08-24 04:01:45.888,114993.24273069265
2025-08-24 05:02:23.931,115086.60114191737
2025-08-24 06:00:53.884,114953.03010212432
2025-08-24 07:02:42.692,114844.61849424148
2025-08-24 08:02:30.401,114879.69078631983
2025-08-24 09:02:08.786,114753.3400146967
2025-08-24 10:01:43.563,114823.03309844933
2025-08-24 11:02:32.598,114736.45359290068
2025-08-24 12:02:54.000,114695.2412707355
2025-08-24 13:02:47.741,114614.30553312866
2025-08-24 14:01:09.178,114578.64745830485
2025-08-24 15:02:00.257,114472.18350232056
2025-08-24 16:01:54.199,114369.60753646833
2025-08-24 17:02:02.369,114250.27307611563
2025-08-24 18:01:59.243,114367.75226983133
2025-08-24 19:02:33.861,114566.05862349035
2025-08-24 20:00:39.541,112217.2548926291
2025-08-24 21:02:42.661,112698.95169330903
2025-08-24 22:02:54.764,113061.2323796558
2025-08-24 23:02:32.010,113414.74875838551
2025-08-25 00:02:31.739,113399.54847314971
2025-08-25 01:00:55.537,112585.42278319375
2025-08-25 02:02:28.534,113023.46267055321
2025-08-25 03:01:53.333,113415.23674884671
2025-08-25 04:02:21.093,113208.55925045427
2025-08-25 05:01:45.531,112763.21919387885
2025-08-25 06:01:44.424,112392.21541055867
2025-08-25 07:00:09.035,111949.0739478392
2025-08-25 08:02:28.529,111472.72000741534
2025-08-25 09:03:08.736,111577.96708361676
2025-08-25 10:03:00.092,111632.32778606439
2025-08-25 11:02:48.113,110955.98821477545
2025-08-25 12:02:25.457,111218.67088723912
2025-08-25 13:01:53.515,111492.03809636572
2025-08-25 14:02:35.854,111321.38417438182
2025-08-25 15:02:59.101,112210.11202691354
2025-08-25 16:02:51.652,112290.17460521753
2025-08-25 17:00:56.917,112547.51261168132
2025-08-25 18:02:43.593,112497.5793839499
2025-08-25 19:01:53.880,112386.51107136758
2025-08-25 20:03:34.623,110909.83928590608
2025-08-25 21:02:57.718,109690.83734151356
2025-08-25 22:02:55.775,110180.98485988827
2025-08-25 23:03:22.354,110239.01953202092
2025-08-26 00:00:50.533,110185.35443900425
2025-08-26 01:00:41.595,109214.15345032258
2025-08-26 02:02:19.618,109728.828049138
2025-08-26 03:02:35.237,109702.83902011866
2025-08-26 04:02:28.236,109901.68999609181
2025-08-26 05:02:29.764,110093.02421135378
2025-08-26 06:02:38.519,110275.87047428692
2025-08-26 07:01:39.264,110007.15361203271
2025-08-26 08:01:07.749,110304.27215130755
2025-08-26 09:01:51.675,110152.35553114467
2025-08-26 10:02:12.586,110185.45908945947
2025-08-26 11:02:29.379,110215.27817468811
2025-08-26 12:02:08.639,109677.9347150727
2025-08-26 13:03:23.920,110150.8422047899
2025-08-26 14:02:45.274,109798.30968920077
2025-08-26 15:02:31.816,110332.08066219365
2025-08-26 16:00:18.607,109711.32807576722
2025-08-26 17:02:41.965,109881.034253352
2025-08-26 18:02:33.939,109816.60727497659
2025-08-26 19:02:23.091,110753.61395335088
2025-08-26 20:02:34.071,111094.40395034778
2025-08-26 21:02:40.727,111363.70210444374
2025-08-26 22:02:38.261,111450.63572055796
2025-08-26 23:05:32.611,111889.77042079122
2025-08-27 00:02:25.667,111842.70999260596
2025-08-27 01:01:51.662,111365.02501415942
2025-08-27 02:02:06.995,111263.82257988887
2025-08-27 03:00:08.376,111187.4957975124
2025-08-27 04:01:41.251,111519.27221730023
2025-08-27 05:00:38.283,111605.7581072873
2025-08-27 06:02:10.981,111373.0830708973
2025-08-27 07:02:08.901,111054.43395634122
2025-08-27 08:02:46.341,110692.47419258242
2025-08-27 09:01:45.519,110711.82323814013
2025-08-27 10:06:33.154,110979.2966833095
2025-08-27 11:01:06.124,111006.11176683908
2025-08-27 12:02:34.572,111315.87558119372
2025-08-27 13:01:01.554,111337.10808421562
2025-08-27 14:01:52.627,111484.2870822013
2025-08-27 15:02:10.236,111885.40822394217
2025-08-27 16:02:19.120,111952.54564260962
2025-08-27 17:02:14.682,112146.40816198313
2025-08-27 18:02:46.354,112370.95333819998
2025-08-27 19:02:37.377,112117.98555959277
2025-08-27 20:02:13.842,112036.43796942328
2025-08-27 21:02:39.998,112313.86641648396
2025-08-27 22:02:24.961,111484.66081809542
2025-08-27 23:06:41.720,111438.43391304565
2025-08-28 00:02:06.746,111241.29264807492
2025-08-28 01:00:17.181,111279.9840682491
2025-08-28 02:02:15.481,111659.07422306083
2025-08-28 03:01:35.350,111492.62276162558
2025-08-28 04:02:48.043,111972.00291151149
2025-08-28 05:01:57.526,112973.09401848726
2025-08-28 06:02:32.406,112796.14678561086
2025-08-28 07:02:29.630,113194.26010797978
2025-08-28 08:02:24.259,113084.56059867593
2025-08-28 09:02:29.810,113079.89885511795
2025-08-28 10:02:17.782,112851.5035949865
2025-08-28 11:02:51.561,112984.18074069126
2025-08-28 12:02:33.317,112994.8051418919
2025-08-28 13:02:20.506,113220.30581858233
2025-08-28 14:02:50.627,112807.00850651073
2025-08-28 15:02:09.969,113127.76497911806
2025-08-28 16:00:38.390,112672.54945390136
2025-08-28 17:02:30.192,112471.39040607649
2025-08-28 18:02:53.202,112395.34736845951
2025-08-28 19:02:40.347,112405.27708292821
2025-08-28 20:03:07.060,112053.8352679849
2025-08-28 21:00:57.725,111946.7754584206
2025-08-28 22:02:02.118,112029.05303062919
2025-08-28 23:02:22.849,112406.3705221515
2025-08-29 00:02:29.398,112512.68098276858
2025-08-29 01:02:39.623,112170.56839954754
2025-08-29 02:03:16.657,111479.67155871727
2025-08-29 03:01:43.876,111441.32035684185
2025-08-29 04:02:43.731,111740.83258167285
2025-08-29 05:02:31.940,111537.02447096257
2025-08-29 06:00:28.150,111271.11086371409
2025-08-29 07:02:52.036,111229.55686331021
2025-08-29 08:02:52.950,110056.44930497855
2025-08-29 09:03:03.017,109672.50963999434
2025-08-29 10:02:44.710,109833.99427650348
2025-08-29 11:02:08.708,110038.85542257076
2025-08-29 12:00:26.385,110063.0908605544
2025-08-29 13:02:48.834,110692.1003713299
2025-08-29 14:00:35.093,109303.46797708416
2025-08-29 15:01:45.382,108197.66095291973
2025-08-29 16:01:50.634,108417.70949438454
2025-08-29 17:02:12.775,108664.15066466853
2025-08-29 18:02:46.331,108532.50275425
2025-08-29 19:02:28.319,108103.23157683069
2025-08-29 20:02:35.710,108355.62145451456
2025-08-29 21:02:19.480,107696.08632642716
2025-08-29 22:02:28.528,108446.3745473655
2025-08-29 23:02:29.328,108268.4161096884
2025-08-30 00:02:01.833,108335.63315175903
2025-08-30 01:02:27.033,108246.54166839329
2025-08-30 02:02:29.563,107689.75218525807
2025-08-30 03:02:34.887,107794.37105723779
2025-08-30 04:02:20.481,108442.92966971411
2025-08-30 05:02:24.360,108443.38056994171
2025-08-30 06:02:36.883,108345.4375230552
2025-08-30 07:01:05.380,108283.01212750797
2025-08-30 08:02:23.680,108491.06437226555
2025-08-30 09:02:16.391,108574.51261194066
2025-08-30 10:02:55.412,108584.54577285751
2025-08-30 11:02:58.802,108407.80021252781
2025-08-30 12:01:32.535,108690.68452327688
2025-08-30 13:02:01.832,108604.49554206168
2025-08-30 14:02:26.521,108489.97606722396
2025-08-30 15:02:34.465,108696.33053225471
2025-08-30 16:05:52.490,108828.81267275482
2025-08-30 17:06:16.442,108853.56250612278
2025-08-30 18:02:25.139,108784.69009733132
2025-08-30 19:02:11.544,108831.02435122912
2025-08-30 20:02:15.205,108824.11532343693
2025-08-30 21:02:30.339,108634.16964133283
2025-08-30 22:02:17.632,108582.27751660284
2025-08-30 23:02:29.444,108541.98755698749
2025-08-31 00:01:31.633,108781.95727925687
2025-08-31 01:02:00.896,109321.61315448761
2025-08-31 02:01:57.846,109453.20512620649
2025-08-31 03:00:42.817,109204.05685309111
2025-08-31 04:02:43.963,109176.75567483262
2025-08-31 05:01:41.261,108801.68875379856
2025-08-31 06:02:43.952,108726.08748773241
2025-08-31 07:00:59.485,108714.57164084422
2025-08-31 08:02:44.758,108706.45025808786
2025-08-31 09:02:36.863,109005.61709478054
2025-08-31 10:01:49.930,108509.82249097874
2025-08-31 11:02:06.758,108569.40786727174
2025-08-31 12:03:42.688,108381.3200095023
2025-08-31 13:00:48.031,108323.515018761
2025-08-31 14:02:18.122,108350.98314626004
2025-08-31 15:01:41.914,108462.07683097602
2025-08-31 16:02:21.408,108786.16404496257
2025-08-31 17:00:37.043,108949.12666027468
2025-08-31 18:01:11.785,108979.48633378587
2025-08-31 19:01:52.435,109131.67937094519
2025-08-31 20:00:32.327,108922.73073924262
2025-08-31 21:02:37.565,109066.36655120115
2025-08-31 22:01:38.716,109026.24716432432
2025-08-31 23:02:10.273,108867.78018188462
2025-09-01 00:01:24.782,108253.36092385623
2025-09-01 01:00:12.717,108320.52812654947
2025-09-01 02:02:30.453,108163.58489380409
2025-09-01 03:02:20.902,107556.16168412984
2025-09-01 04:02:26.682,107633.57490420509
2025-09-01 05:02:44.431,107414.44225002972
2025-09-01 06:02:01.276,107871.05404069647
2025-09-01 07:02:49.849,108078.81452214558
2025-09-01 08:02:19.232,109681.77674236635
2025-09-01 09:00:30.775,109587.934559032
2025-09-01 10:02:13.227,109486.05714102903
2025-09-01 11:02:39.678,108458.76073645355
2025-09-01 12:03:15.291,108805.92705885452
2025-09-01 13:02:21.473,109093.75981654036
2025-09-01 14:00:34.233,109035.84305435362
2025-09-01 15:02:49.312,109120.00176174857
2025-09-01 16:02:21.157,108765.47559602367
2025-09-01 17:02:52.894,108785.43945433143
2025-09-01 18:02:08.376,108975.28057912663
2025-09-01 19:02:03.872,109207.51781442288
2025-09-01 20:02:57.594,109204.42725358241
2025-09-01 21:02:29.368,108788.1369067164
2025-09-01 22:02:49.981,107541.65849979663
2025-09-01 23:02:16.249,108482.11328514619
2025-09-02 00:01:41.321,109229.01454657852
2025-09-02 01:02:48.255,108952.08689715006
2025-09-02 02:00:35.785,109347.43818283039
2025-09-02 03:02:17.258,110126.0261441361
2025-09-02 04:01:46.325,110323.3499221054
2025-09-02 05:00:56.804,110282.97208189468
2025-09-02 06:01:47.793,110199.68647261267
2025-09-02 07:02:46.343,110380.87922012652
2025-09-02 08:02:20.751,110240.90474210342
2025-09-02 09:02:42.812,110501.87939511362
2025-09-02 10:02:34.167,110323.5694182885
2025-09-02 11:02:50.170,110224.18772803468
2025-09-02 12:03:14.011,109726.00873584817
2025-09-02 13:01:48.742,108798.9523326062
2025-09-02 14:02:41.038,111179.85922212347
2025-09-02 15:03:03.871,111219.97499967607
2025-09-02 16:02:53.325,110752.34200139604
2025-09-02 17:02:37.694,110685.14905874166
2025-09-02 18:02:36.531,110911.5875191018
2025-09-02 19:00:18.522,110770.90169530436
2025-09-02 20:02:29.676,110752.30345394339
2025-09-02 21:02:41.867,111395.0416549949
2025-09-02 22:02:51.730,111229.74542463121
2025-09-02 23:03:10.238,111215.73957482145
2025-09-03 00:02:05.883,111190.18209845416
2025-09-03 01:02:36.310,111293.33020706818
2025-09-03 02:06:24.653,111258.43974877219
2025-09-03 03:02:54.300,111449.58776719635
2025-09-03 04:02:18.432,111073.76440450834
2025-09-03 05:02:04.872,111022.13108320645
2025-09-03 06:02:24.677,110690.27811220792
2025-09-03 07:00:50.402,110715.8475663248
2025-09-03 08:03:05.322,111063.31054657558
2025-09-03 09:02:23.543,111048.52630450387
2025-09-03 10:01:38.723,111220.79113440216
2025-09-03 11:01:34.069,111429.0149929462
2025-09-03 12:01:51.446,111471.8919740125
2025-09-03 13:01:07.943,111114.70760674683
2025-09-03 14:02:08.206,111613.00928344786
2025-09-03 15:02:18.752,112237.33178864852
2025-09-03 16:02:35.957,112291.2372439524
2025-09-03 17:01:45.809,111862.09489873982
2025-09-03 18:02:13.257,112380.36963798928
2025-09-03 19:02:42.883,111946.43532850184
2025-09-03 20:01:42.289,112156.22411756216
2025-09-03 21:01:43.614,112230.16036562622
2025-09-03 22:02:36.107,111983.70838738313
2025-09-03 23:00:51.790,111953.69701327455
2025-09-04 00:02:12.999,111751.64761020488
2025-09-04 01:02:30.937,112072.79984901128
2025-09-04 02:02:39.714,111853.88232508626
2025-09-04 03:06:01.356,111492.64500777487
2025-09-04 04:02:06.641,111177.66463784108
2025-09-04 05:02:17.772,111127.46726016133
2025-09-04 06:01:39.515,110686.91790192894
2025-09-04 07:01:57.946,110409.54924363771
2025-09-04 08:01:17.204,110505.55001973202
2025-09-04 09:01:50.684,110705.26361377492
2025-09-04 10:00:46.715,110805.39711272641
2025-09-04 11:02:07.548,110646.5304182009
2025-09-04 12:02:26.330,110846.35249628387
2025-09-04 13:02:04.928,110785.36909714933
2025-09-04 14:02:50.366,110448.69917910869
2025-09-04 15:02:40.710,109969.81043799862
2025-09-04 16:02:19.147,109624.55017607489
2025-09-04 17:02:06.619,109497.72346906656
2025-09-04 18:01:55.923,109803.09786995356
2025-09-04 19:02:32.833,110023.3144941601
2025-09-04 20:02:18.203,109873.8930916779
2025-09-04 21:02:37.381,110403.23903480718
2025-09-04 22:02:18.060,110542.44225608995
2025-09-04 23:01:18.591,111490.51479289168
2025-09-05 00:02:23.793,110752.04142516552
2025-09-05 01:02:10.018,110546.35219584999
2025-09-05 02:02:10.682,111123.18893239835
2025-09-05 03:01:08.501,111365.16616946645
2025-09-05 04:01:49.929,111320.95589222391
2025-09-05 05:02:29.608,111443.83629951079
2025-09-05 06:02:29.751,111562.752756278
2025-09-05 07:01:50.932,111900.94104148331
2025-09-05 08:01:21.653,112964.68755449636
2025-09-05 09:02:08.103,112620.51184991721
2025-09-05 10:02:46.344,112258.88398574904
2025-09-05 11:01:05.918,112259.72880567885
2025-09-05 12:01:53.266,112361.22450543038
2025-09-05 13:01:41.629,113225.00021261438
2025-09-05 14:00:35.860,113034.03215529391
2025-09-05 15:02:24.774,110514.16200241748
2025-09-05 16:02:31.198,110663.4511588435
2025-09-05 17:01:41.538,110781.59184322049
2025-09-05 18:02:09.092,110611.41463627842
2025-09-05 19:00:22.497,111192.72160309477
2025-09-05 20:02:13.483,111445.2502071209
2025-09-05 21:01:36.455,111619.38620235208
2025-09-05 22:01:14.446,110624.30953942804
2025-09-05 23:01:46.139,110813.80860700153
2025-09-06 00:01:45.984,110656.308978032
2025-09-06 01:01:46.826,110782.9680650024
2025-09-06 02:00:34.752,110873.87504986444
2025-09-06 03:00:04.301,111103.49983851465
2025-09-06 04:01:28.975,111070.9293275909
2025-09-06 05:02:29.789,110856.40824808505
2025-09-06 06:02:30.726,110725.91196503112
2025-09-06 07:01:32.833,110772.86794074306
2025-09-06 08:00:18.841,110817.2532145556
2025-09-06 09:01:42.910,110948.47286442367
2025-09-06 10:06:12.321,110697.41836548288
2025-09-06 11:02:05.458,110766.63559733458
2025-09-06 12:05:43.984,110770.07248515126
2025-09-06 13:01:36.883,110833.08962160254
2025-09-06 14:02:41.596,110944.93163333445
2025-09-06 15:02:18.567,110832.31716394494
2025-09-06 16:02:46.462,110417.35028698956
2025-09-06 17:02:43.915,110256.24911657201
2025-09-06 18:03:04.384,110175.86574226645
2025-09-06 19:02:31.580,110265.97583337485
2025-09-06 20:02:44.905,110054.77331373848
2025-09-06 21:02:55.860,110174.33371417443
2025-09-06 22:02:14.384,110235.30370196157
2025-09-06 23:02:07.526,110175.25026599839
2025-09-07 00:02:17.296,110223.83395870344
2025-09-07 01:01:58.687,110367.90950933227
2025-09-07 02:02:12.075,110581.74308347162
2025-09-07 03:02:27.533,110666.85100536971
2025-09-07 04:02:46.700,110619.14326203972
2025-09-07 05:02:15.879,110563.51042806412
2025-09-07 06:01:39.926,110660.43142974885
2025-09-07 07:06:26.947,110523.24469913781
2025-09-07 08:00:25.454,110724.89293566853
2025-09-07 09:02:27.833,111081.23400933287
2025-09-07 10:01:47.596,111120.66444717823
2025-09-07 11:02:40.755,111233.74012205859
2025-09-07 12:02:11.486,111280.13329637531
2025-09-07 13:02:14.457,111116.19537609039
2025-09-07 14:00:44.693,111202.50300098678
2025-09-07 15:02:54.926,111118.80281737895
2025-09-07 16:02:44.718,111347.47926907448
2025-09-07 17:02:06.397,111201.3073627705
2025-09-07 18:00:47.830,110968.97113583378
2025-09-07 19:01:36.735,111057.5596575689
2025-09-07 20:02:33.704,111232.34796307397
2025-09-07 21:02:11.218,111325.77408290895
2025-09-07 22:05:31.023,111096.43172052184
2025-09-07 23:02:14.758,111271.50729228156
2025-09-08 00:02:07.086,111133.09269636446
2025-09-08 01:01:38.575,110836.31395611238
2025-09-08 02:02:40.459,110858.36729079825
2025-09-08 03:02:16.472,111245.9380531357
2025-09-08 04:00:00.000,111045.79020891474
2025-09-08 05:02:07.561,110952.3755840546
2025-09-08 06:01:40.640,111020.74120294617
2025-09-08 07:02:31.739,111150.0833279388
2025-09-08 08:03:11.771,111249.96720226432
2025-09-08 09:02:09.078,111630.32037940944
2025-09-08 10:01:05.734,112045.71769353836
2025-09-08 11:01:59.697,112019.40012143513
2025-09-08 12:02:32.891,112071.36935811849
2025-09-08 13:01:22.509,112024.44759077854
2025-09-08 14:02:36.256,111996.26686941311
2025-09-08 15:02:18.876,112489.14407785248
2025-09-08 16:04:02.848,112601.63757963854
2025-09-08 17:02:50.366,112434.7369592822
2025-09-08 18:01:44.037,112206.36301124805
2025-09-08 19:02:46.056,112456.23416521978
2025-09-08 20:02:28.143,112067.347001549
2025-09-08 21:02:48.021,112025.1685727209
2025-09-08 22:02:49.617,112273.04214360457
2025-09-08 23:02:34.306,112223.03656606357
2025-09-09 00:00:42.077,112025.12878118771
2025-09-09 01:02:25.940,111652.0713866927
2025-09-09 02:00:32.178,111407.09074159958
2025-09-09 03:02:49.021,111287.14885295804
2025-09-09 04:02:39.597,111702.97471470888
2025-09-09 05:02:26.616,112028.60805847727
2025-09-09 06:01:56.217,112140.77309366502
2025-09-09 07:02:58.293,113112.94201935548
2025-09-09 08:02:03.129,113070.31854691613
2025-09-09 09:03:15.191,112951.8697006361
2025-09-09 10:02:53.726,112921.314592305
2025-09-09 11:06:41.451,112717.27875782315
2025-09-09 12:00:40.406,112500.52744001287
2025-09-09 13:01:58.540,112676.69684972118
2025-09-09 14:01:28.094,112774.8919592429
2025-09-09 15:02:25.704,111729.81552424721
2025-09-09 16:02:18.185,110870.22649131795
2025-09-09 17:02:20.509,110976.01267464506
2025-09-09 18:01:50.813,111031.54556997617
2025-09-09 19:06:24.550,111145.96752255705
2025-09-09 20:01:51.690,111319.25301235504
2025-09-09 21:02:28.074,111359.19585339191
2025-09-09 22:01:36.633,111301.75137263995
2025-09-09 23:02:13.353,111518.10122362581
2025-09-10 00:01:58.797,111521.54423183508
2025-09-10 01:02:21.837,111062.11173220031
2025-09-10 02:01:45.193,111023.09957073671
2025-09-10 03:00:35.162,111397.55074284918
2025-09-10 04:02:20.585,111525.92713938442
2025-09-10 05:01:39.509,111521.6910568116
2025-09-10 06:01:44.524,111567.4027745938
2025-09-10 07:00:00.000,111845.15109003942
2025-09-10 08:02:39.241,112528.44834154386
2025-09-10 09:02:37.039,112363.70010957935
2025-09-10 10:04:31.275,112249.77986728513
2025-09-10 11:01:35.220,112321.22186740591
2025-09-10 12:02:35.564,112255.32408911726
2025-09-10 13:01:50.368,113426.4487582137
2025-09-10 14:03:27.515,113934.39669773277
2025-09-10 15:02:56.153,113891.18838609783
2025-09-10 16:02:47.240,113903.95331929345
2025-09-10 17:02:45.040,113672.21437753727
2025-09-10 18:02:41.235,113734.63302411242
2025-09-10 19:02:33.877,113592.01651974638
2025-09-10 20:02:38.220,113402.84560367846
2025-09-10 21:02:43.267,113625.82028845928
2025-09-10 22:02:37.931,113885.30512691998
2025-09-10 23:02:16.643,113935.59752053465
2025-09-11 00:02:24.417,114000.12092296442
2025-09-11 01:02:22.679,113898.88515467383
2025-09-11 02:01:57.331,113925.24673335499
2025-09-11 03:01:16.610,113851.68539357337
2025-09-11 04:01:45.613,114419.6275852975
2025-09-11 05:01:42.786,114167.93383345696
2025-09-11 06:01:38.161,114273.22997057601
2025-09-11 07:02:56.015,114409.3605035541
2025-09-11 08:02:31.948,114077.07046607311
2025-09-11 09:02:30.436,114055.54421450144
2025-09-11 10:00:58.161,113916.23703791054
2025-09-11 11:02:33.513,114074.88061462918
2025-09-11 12:00:44.973,114016.78333491352
2025-09-11 13:00:11.356,114045.24306152646
2025-09-11 14:02:47.248,114181.76302947623
2025-09-11 15:02:16.287,114499.29484245343
