timestamp,open,high,low,close,volume
2025-09-11 04:00:00,114439.71,114440.94,114117.93,114181.86,321.67
2025-09-11 05:00:00,114181.86,114368.49,114002.1,114305.49,326.04
2025-09-11 06:00:00,114305.49,114497.34,114116.72,114377.76,273.1
2025-09-11 07:00:00,114377.76,114377.91,114045.86,114125.5,408.57
2025-09-11 08:00:00,114125.5,114237.13,114029.15,114091.96,298.52
2025-09-11 09:00:00,114091.96,114114.9,113803.79,113924.71,490.26
2025-09-11 10:00:00,113924.71,114149.1,113913.54,114102.95,389.84
2025-09-11 11:00:00,114102.95,114144.35,113945.66,114045.47,291.51
2025-09-11 12:00:00,114045.47,114513.46,113582.03,114016.15,2545.57
2025-09-11 13:00:00,114016.15,114752.73,113457.52,114664.71,2446.24
2025-09-11 14:00:00,114664.71,114703.31,113974.74,114509.8,2190.81
2025-09-11 15:00:00,114509.8,114740.42,114040.32,114219.58,1348.77
2025-09-11 16:00:00,114219.58,114627.26,114216.63,114524.95,908.23
2025-09-11 17:00:00,114524.95,114645.25,114381.4,114628.14,649.42
2025-09-11 18:00:00,114628.14,114653.2,114143.51,114337.05,714.39
2025-09-11 19:00:00,114337.05,114573.67,114224.27,114472.67,667.08
2025-09-11 20:00:00,114472.67,114536.42,114305.76,114442.51,503.94
2025-09-11 21:00:00,114442.51,114564.45,114439.49,114530.72,186.56
2025-09-11 22:00:00,114530.72,115305.26,114484.4,115145.09,1048.66
2025-09-11 23:00:00,115145.09,115543.74,115143.53,115537.84,546.53
2025-09-12 00:00:00,115537.84,116365.99,115477.19,115902.0,1633.64
2025-09-12 01:00:00,115902.0,116069.01,115431.8,115441.56,1104.53
2025-09-12 02:00:00,115441.56,115700.04,115314.03,115442.81,809.4
2025-09-12 03:00:00,115442.81,115473.22,115107.01,115252.29,586.46
2025-09-12 04:00:00,115252.29,115546.75,115138.43,115412.52,602.47
2025-09-12 05:00:00,115412.52,115711.32,115373.12,115666.98,433.94
2025-09-12 06:00:00,115666.98,115667.0,115315.33,115357.24,235.54
2025-09-12 07:00:00,115357.24,115440.06,115136.49,115142.87,478.48
2025-09-12 08:00:00,115142.87,115305.36,114998.04,115090.98,555.45
2025-09-12 09:00:00,115090.98,115162.18,114917.44,115068.03,409.16
2025-09-12 10:00:00,115068.03,115114.43,114969.24,115016.49,287.64
2025-09-12 11:00:00,115016.49,115171.45,114947.52,114959.45,290.15
2025-09-12 12:00:00,114959.45,115201.82,114785.3,115126.82,609.5
2025-09-12 13:00:00,115126.82,115266.7,114861.68,115208.98,866.97
2025-09-12 14:00:00,115208.98,115530.36,114901.29,115319.21,1770.44
2025-09-12 15:00:00,115319.21,115341.05,114997.57,115171.01,722.45
2025-09-12 16:00:00,115171.01,115573.83,115079.88,115548.47,973.65
2025-09-12 17:00:00,115548.47,116012.28,115457.59,115894.51,1772.87
2025-09-12 18:00:00,115894.51,116590.03,115850.95,116571.62,2009.39
2025-09-12 19:00:00,116571.62,116816.49,116331.59,116791.09,2151.31
2025-09-12 20:00:00,116791.09,116791.1,116088.57,116268.37,1125.33
2025-09-12 21:00:00,116268.37,116268.41,115864.12,115967.76,569.26
2025-09-12 22:00:00,115967.76,116449.54,115966.98,116118.57,478.07
2025-09-12 23:00:00,116118.57,116246.25,116025.47,116116.26,366.73
2025-09-13 00:00:00,116116.26,116361.05,116047.75,116291.31,445.39
2025-09-13 01:00:00,116291.31,116347.83,115685.83,115840.61,563.81
2025-09-13 02:00:00,115840.61,116066.45,115773.31,115952.3,293.11
2025-09-13 03:00:00,115952.3,116079.57,115920.14,116025.12,328.73
2025-09-13 04:00:00,116025.12,116025.3,115760.41,115773.92,157.29
2025-09-13 05:00:00,115773.92,115922.36,115743.92,115787.82,165.84
2025-09-13 06:00:00,115787.82,115874.93,115741.01,115809.48,142.98
2025-09-13 07:00:00,115809.48,115925.99,115780.77,115855.93,105.99
2025-09-13 08:00:00,115855.93,116123.32,115846.86,116045.33,134.78
2025-09-13 09:00:00,116045.33,116104.53,115942.52,116097.9,222.36
2025-09-13 10:00:00,116097.9,116250.63,115993.02,116016.7,229.83
2025-09-13 11:00:00,116016.7,116083.58,115961.45,116043.85,156.64
2025-09-13 12:00:00,116043.85,116135.14,115939.81,116070.19,160.47
2025-09-13 13:00:00,116070.19,116074.32,115709.21,115835.5,262.05
2025-09-13 14:00:00,115835.5,116023.19,115682.61,115867.53,601.81
2025-09-13 15:00:00,115867.53,115986.84,115696.9,115838.71,312.13
2025-09-13 16:00:00,115838.71,115887.16,115207.42,115406.27,920.45
2025-09-13 17:00:00,115406.27,115649.37,115250.78,115627.35,588.21
2025-09-13 18:00:00,115627.35,115719.44,115501.41,115706.54,235.7
2025-09-13 19:00:00,115706.54,115870.49,115646.48,115862.64,268.1
2025-09-13 20:00:00,115862.64,116051.54,115860.4,115972.38,305.92
2025-09-13 21:00:00,115972.38,116046.95,115908.61,115958.92,168.7
2025-09-13 22:00:00,115958.92,115995.89,115883.63,115937.47,151.69
2025-09-13 23:00:00,115937.47,116042.03,115931.7,115971.92,161.59
2025-09-14 00:00:00,115971.92,116060.21,115893.38,115990.29,220.39
2025-09-14 01:00:00,115990.29,116049.7,115815.11,116023.34,275.01
2025-09-14 02:00:00,116023.34,116173.39,115830.35,115925.15,310.65
2025-09-14 03:00:00,115925.15,115937.14,115718.86,115748.13,266.22
2025-09-14 04:00:00,115748.13,115839.12,115534.38,115815.55,161.25
2025-09-14 05:00:00,115815.55,115988.01,115806.37,115938.86,119.31
2025-09-14 06:00:00,115938.86,116005.26,115777.7,115804.39,105.37
2025-09-14 07:00:00,115804.39,115892.46,115798.83,115867.63,81.76
2025-09-14 08:00:00,115867.63,116043.74,115824.4,116001.47,107.95
2025-09-14 09:00:00,116001.47,116227.37,115962.52,116114.96,182.97
2025-09-14 10:00:00,116114.96,116202.59,116025.9,116095.63,158.6
2025-09-14 11:00:00,116095.63,116164.41,115826.41,115873.47,262.99
2025-09-14 12:00:00,115873.47,115942.21,115737.36,115841.37,228.24
2025-09-14 13:00:00,115841.37,115852.41,115299.88,115413.52,622.96
2025-09-14 14:00:00,115413.52,115773.51,115251.0,115477.76,723.97
2025-09-14 15:00:00,115477.76,115499.11,115279.84,115294.4,330.16
2025-09-14 16:00:00,115294.4,115607.93,115262.01,115543.56,359.06
2025-09-14 17:00:00,115543.56,115719.0,115477.99,115625.67,259.27
2025-09-14 18:00:00,115625.67,115625.95,115440.63,115456.32,126.92
2025-09-14 19:00:00,115456.32,115704.85,115396.46,115704.85,175.75
2025-09-14 20:00:00,115704.85,115915.56,115697.74,115868.32,279.88
2025-09-14 21:00:00,115868.32,116150.69,115667.4,116119.03,363.95
2025-09-14 22:00:00,116119.03,116138.53,115879.26,116068.85,453.46
2025-09-14 23:00:00,116068.85,116070.09,115203.8,115351.87,1114.36
2025-09-15 00:00:00,115351.87,115352.14,115035.72,115139.85,1217.68
2025-09-15 01:00:00,115139.85,115342.28,114899.12,115297.83,694.15
2025-09-15 02:00:00,115297.83,115508.86,115281.83,115444.89,344.63
2025-09-15 03:00:00,115444.89,115645.92,115429.8,115507.62,177.34
2025-09-15 04:00:00,115507.62,116211.18,115469.57,116119.61,632.84
2025-09-15 05:00:00,116119.61,116619.7,116078.36,116577.24,597.55
2025-09-15 06:00:00,116577.24,116808.07,116110.56,116175.38,572.28
2025-09-15 07:00:00,116175.38,116446.88,115703.3,115881.46,536.6
2025-09-15 08:00:00,115881.46,115881.56,114773.42,114799.14,995.59
2025-09-15 09:00:00,114799.14,115224.38,114694.67,114925.78,819.96
2025-09-15 10:00:00,114925.78,114996.16,114788.6,114843.04,406.86
2025-09-15 11:00:00,114843.04,115251.45,114800.64,115115.55,450.89
2025-09-15 12:00:00,115115.55,115129.43,114726.66,114771.84,674.71
2025-09-15 13:00:00,114771.84,115127.02,114427.7,114714.91,1670.99
2025-09-15 14:00:00,114714.91,115077.42,114496.05,114726.38,1321.08
2025-09-15 15:00:00,114726.38,114960.94,114459.86,114903.5,1262.69
2025-09-15 16:00:00,114903.5,114972.82,114651.83,114714.25,1065.46
2025-09-15 17:00:00,114714.25,115161.76,114658.12,115160.2,917.74
2025-09-15 18:00:00,115160.2,115385.83,114930.43,115337.95,811.23
2025-09-15 19:00:00,115337.95,115600.55,115010.16,115335.99,1615.21
2025-09-15 20:00:00,115335.99,115540.19,115244.43,115419.85,647.5
2025-09-15 21:00:00,115419.85,115568.46,115331.3,115558.28,385.37
2025-09-15 22:00:00,115558.28,115647.68,115277.59,115341.46,361.01
2025-09-15 23:00:00,115341.46,115527.58,115290.3,115401.06,380.24
2025-09-16 00:00:00,115401.06,115401.38,114996.8,115113.1,557.38
2025-09-16 01:00:00,115113.1,115556.15,115057.16,115069.36,501.54
2025-09-16 02:00:00,115069.36,115268.7,115069.22,115069.44,264.63
2025-09-16 03:00:00,115069.44,115471.14,115069.24,115357.75,269.28
2025-09-16 04:00:00,115357.75,115589.48,114982.88,115547.06,393.4
2025-09-16 05:00:00,115547.06,115987.18,115492.23,115971.82,543.54
2025-09-16 06:00:00,115971.82,116044.73,115638.65,115808.09,322.05
2025-09-16 07:00:00,115808.09,115931.56,115758.72,115874.43,238.25
2025-09-16 08:00:00,115874.43,116019.16,115571.73,115700.7,373.65
2025-09-16 09:00:00,115700.7,115759.64,115485.88,115509.44,251.31
2025-09-16 10:00:00,115509.44,115627.04,115405.95,115408.04,305.16
2025-09-16 11:00:00,115408.04,115461.04,115246.57,115317.88,373.38
2025-09-16 12:00:00,115317.88,115493.86,115317.7,115471.81,479.29
2025-09-16 13:00:00,115471.81,115575.53,114765.74,115208.94,1678.0
2025-09-16 14:00:00,115208.94,115339.79,114840.78,115316.66,1134.68
2025-09-16 15:00:00,115316.66,115942.98,115048.43,115941.03,962.27
2025-09-16 16:00:00,115941.03,116111.24,115651.22,116099.99,1007.13
2025-09-16 17:00:00,116099.99,116929.23,116090.83,116528.2,2172.82
2025-09-16 18:00:00,116528.2,116833.66,116285.46,116469.22,1001.25
2025-09-16 19:00:00,116469.22,116872.5,116445.77,116863.53,1484.41
2025-09-16 20:00:00,116863.53,116964.26,116782.27,116898.3,620.47
2025-09-16 21:00:00,116898.3,117000.18,116647.06,116861.11,455.18
2025-09-16 22:00:00,116861.11,117006.56,116750.17,116900.56,553.1
2025-09-16 23:00:00,116900.56,116965.68,116675.41,116838.31,363.0
2025-09-17 00:00:00,116838.31,116880.88,116615.14,116630.44,466.81
2025-09-17 01:00:00,116630.44,116819.7,116579.09,116722.78,461.55
2025-09-17 02:00:00,116722.78,117134.98,116618.51,116750.91,741.5
2025-09-17 03:00:00,116750.91,116806.58,116434.31,116434.51,477.39
2025-09-17 04:00:00,116434.51,116541.06,116220.73,116373.55,249.6
2025-09-17 05:00:00,116373.55,117254.18,116372.87,117173.1,934.62
2025-09-17 06:00:00,117173.1,117330.03,117043.79,117287.45,513.13
2025-09-17 07:00:00,117287.45,117331.11,117183.48,117224.09,307.53
2025-09-17 08:00:00,117224.09,117255.98,116741.91,116902.52,533.38
2025-09-17 09:00:00,116902.52,116902.61,116601.35,116602.25,283.65
2025-09-17 10:00:00,116602.25,116647.07,116304.91,116400.43,336.57
2025-09-17 11:00:00,116400.43,116406.89,116285.71,116287.8,259.54
2025-09-17 12:00:00,116287.8,116542.86,116131.81,116229.38,621.72
2025-09-17 13:00:00,116229.38,116361.59,115944.59,116156.71,1143.29
2025-09-17 14:00:00,116156.71,116282.33,115495.49,115650.79,1485.43
2025-09-17 15:00:00,115650.79,115929.23,115577.28,115918.57,681.49
2025-09-17 16:00:00,115918.57,115918.77,115437.99,115681.65,860.92
2025-09-17 17:00:00,115681.65,116329.63,115599.2,115689.74,1274.34
2025-09-17 18:00:00,115689.74,116322.28,114742.84,115257.89,6019.42
2025-09-17 19:00:00,115257.89,116030.76,115122.87,115706.74,2518.52
2025-09-17 20:00:00,115706.74,116195.85,115557.07,115671.24,925.3
2025-09-17 21:00:00,115671.24,116170.39,115387.81,116090.13,532.11
2025-09-17 22:00:00,116090.13,116866.1,116090.13,116613.06,922.24
2025-09-17 23:00:00,116613.06,117031.36,116393.62,116488.17,1152.46
2025-09-18 00:00:00,116488.17,116507.69,116134.78,116384.87,743.82
2025-09-18 01:00:00,116384.87,116924.16,116380.98,116698.8,637.88
2025-09-18 02:00:00,116698.8,117008.45,116499.3,116996.73,531.82
2025-09-18 03:00:00,116996.73,117957.64,116959.62,117634.76,2253.18
2025-09-18 04:00:00,117634.76,117803.22,117291.76,117651.0,712.42
2025-09-18 05:00:00,117651.0,117651.19,117224.49,117308.4,366.12
2025-09-18 06:00:00,117308.4,117361.25,116933.82,117124.24,545.47
2025-09-18 07:00:00,117124.24,117267.86,117088.53,117127.27,287.11
2025-09-18 08:00:00,117127.27,117447.42,117054.84,117278.81,378.51
2025-09-18 09:00:00,117278.81,117392.33,117169.04,117349.46,410.66
2025-09-18 10:00:00,117349.46,117361.56,117131.62,117230.6,308.31
2025-09-18 11:00:00,117230.6,117351.31,117063.71,117107.93,445.16
2025-09-18 12:00:00,117107.93,117333.77,117031.09,117173.51,580.2
2025-09-18 13:00:00,117173.51,117708.6,117068.14,117474.92,1939.83
2025-09-18 14:00:00,117474.92,117906.51,117445.75,117699.91,1612.15
2025-09-18 15:00:00,117699.91,117757.13,117386.12,117645.61,1205.69
2025-09-18 16:00:00,117645.61,117861.71,117566.54,117629.81,868.63
2025-09-18 17:00:00,117629.81,117830.26,117488.09,117642.64,823.33
2025-09-18 18:00:00,117642.64,117981.11,117578.62,117888.63,1228.01
2025-09-18 19:00:00,117888.63,117888.99,117248.93,117510.86,989.23
2025-09-18 20:00:00,117510.86,117720.86,117396.04,117584.42,578.68
2025-09-18 21:00:00,117584.42,117584.54,117360.57,117360.57,292.76
2025-09-18 22:00:00,117360.57,117389.96,117120.32,117125.4,454.49
2025-09-18 23:00:00,117125.4,117208.42,116701.66,117126.46,1001.69
2025-09-19 00:00:00,117126.46,117481.24,117075.68,117477.77,629.64
2025-09-19 01:00:00,117477.77,117510.96,117182.56,117302.38,494.28
2025-09-19 02:00:00,117302.38,117347.19,117113.19,117179.41,470.57
2025-09-19 03:00:00,117179.41,117351.13,116940.34,117037.27,543.49
2025-09-19 04:00:00,117037.27,117153.12,116762.67,117051.99,551.01
2025-09-19 05:00:00,117051.99,117076.53,116863.7,116956.28,251.52
2025-09-19 06:00:00,116956.28,116956.44,116701.16,116742.46,401.57
2025-09-19 07:00:00,116742.46,117050.81,116741.1,116973.56,573.28
2025-09-19 08:00:00,116973.56,117153.78,116947.41,116989.28,379.67
2025-09-19 09:00:00,116989.28,117054.31,116542.24,116548.52,600.11
2025-09-19 10:00:00,116548.52,116617.93,116497.37,116597.17,590.41
2025-09-19 11:00:00,116597.17,116616.23,116362.51,116444.58,675.86
2025-09-19 12:00:00,116444.58,116581.61,116180.92,116214.48,978.67
2025-09-19 13:00:00,116214.48,116520.88,116111.8,116348.01,1075.53
2025-09-19 14:00:00,116348.01,116541.81,115849.14,115954.41,1477.79
2025-09-19 15:00:00,115954.41,116008.71,115514.72,115947.03,1356.18
2025-09-19 16:00:00,115947.03,116208.29,115859.48,116152.97,859.79
2025-09-19 17:00:00,116152.97,116162.13,115601.69,115605.16,934.89
2025-09-19 18:00:00,115605.16,115691.65,115440.74,115475.45,784.47
2025-09-19 19:00:00,115475.45,115529.58,115157.2,115176.64,1701.32
2025-09-19 20:00:00,115176.64,115502.04,115150.85,115410.56,663.34
2025-09-19 21:00:00,115410.56,115616.4,115379.32,115540.02,282.62
2025-09-19 22:00:00,115540.02,115727.11,115540.01,115684.92,241.43
2025-09-19 23:00:00,115684.92,115717.3,115530.46,115701.97,236.04
2025-09-20 00:00:00,115701.97,115802.91,115630.51,115795.68,235.0
2025-09-20 01:00:00,115795.68,115795.82,115682.28,115702.99,235.32
2025-09-20 02:00:00,115702.99,115703.16,115519.4,115670.77,201.82
2025-09-20 03:00:00,115670.77,115675.83,115488.37,115527.35,174.99
2025-09-20 04:00:00,115527.35,115659.23,115491.88,115647.16,132.45
2025-09-20 05:00:00,115647.16,115785.54,115592.45,115784.44,138.31
2025-09-20 06:00:00,115784.44,115800.27,115705.95,115774.95,122.53
2025-09-20 07:00:00,115774.95,116061.32,115756.13,116041.27,404.16
2025-09-20 08:00:00,116041.27,116041.38,115782.34,115783.9,151.22
2025-09-20 09:00:00,115783.9,115868.73,115737.18,115740.06,169.6
2025-09-20 10:00:00,115740.06,115870.34,115740.03,115818.66,152.65
2025-09-20 11:00:00,115818.66,115986.5,115818.65,115957.12,237.53
2025-09-20 12:00:00,115957.12,116023.45,115880.41,115953.16,234.8
2025-09-20 13:00:00,115953.16,116035.27,115933.36,115998.69,235.82
2025-09-20 14:00:00,115998.69,116116.45,115961.64,116051.55,318.23
2025-09-20 15:00:00,116051.55,116202.27,116036.62,116069.33,398.39
2025-09-20 16:00:00,116069.33,116143.98,115962.02,116116.05,363.52
2025-09-20 17:00:00,116116.05,116165.8,115895.95,115906.84,334.46
2025-09-20 18:00:00,115906.84,115911.43,115787.05,115792.88,316.59
2025-09-20 19:00:00,115792.88,115880.16,115775.61,115775.62,260.9
2025-09-20 20:00:00,115775.62,115878.77,115768.96,115800.8,300.67
2025-09-20 21:00:00,115800.8,116022.49,115800.42,115865.44,312.97
2025-09-20 22:00:00,115865.44,115883.0,115818.92,115852.5,255.33
2025-09-20 23:00:00,115852.5,115858.55,115689.43,115756.07,308.2
2025-09-21 00:00:00,115756.07,115810.39,115623.15,115725.79,396.26
2025-09-21 01:00:00,115725.79,115725.87,115570.88,115570.88,94.41
2025-09-21 02:00:00,115570.88,115776.24,115519.74,115759.23,151.18
2025-09-21 03:00:00,115759.23,115787.57,115686.95,115735.24,117.46
2025-09-21 04:00:00,115735.24,115742.44,115568.16,115572.06,80.72
2025-09-21 05:00:00,115572.06,115746.51,115564.68,115746.51,222.15
2025-09-21 06:00:00,115746.51,115867.9,115746.51,115776.47,289.82
2025-09-21 07:00:00,115776.47,115894.79,115703.35,115894.79,229.13
2025-09-21 08:00:00,115894.79,115900.98,115644.87,115701.82,116.33
2025-09-21 09:00:00,115701.82,115776.52,115405.34,115756.66,230.19
2025-09-21 10:00:00,115756.66,115786.1,115571.1,115587.98,93.64
2025-09-21 11:00:00,115587.98,115768.71,115581.77,115684.39,107.06
2025-09-21 12:00:00,115684.39,115826.05,115683.24,115745.95,122.77
2025-09-21 13:00:00,115745.95,115814.8,115710.16,115730.15,139.8
2025-09-21 14:00:00,115730.15,115757.5,115563.81,115572.74,264.8
2025-09-21 15:00:00,115572.74,115676.94,115537.33,115597.34,207.68
2025-09-21 16:00:00,115597.34,115624.81,115282.09,115389.35,462.86
2025-09-21 17:00:00,115389.35,115699.32,115331.36,115691.8,343.41
2025-09-21 18:00:00,115691.8,115731.89,115592.54,115603.99,165.12
2025-09-21 19:00:00,115603.99,115604.53,115396.41,115560.39,223.16
2025-09-21 20:00:00,115560.39,115579.59,115390.07,115390.07,264.12
2025-09-21 21:00:00,115390.07,115499.72,115322.8,115473.38,256.37
2025-09-21 22:00:00,115473.38,115612.06,115262.9,115592.95,406.49
2025-09-21 23:00:00,115592.95,115594.14,115265.11,115299.83,438.06
2025-09-22 00:00:00,115299.83,115439.04,114382.66,114489.63,2238.45
2025-09-22 01:00:00,114489.63,114827.47,114336.85,114350.69,1422.25
2025-09-22 02:00:00,114350.69,114681.92,114233.48,114279.97,1266.02
2025-09-22 03:00:00,114279.97,114736.35,114279.96,114735.07,435.89
2025-09-22 04:00:00,114735.07,114735.15,114481.61,114506.05,329.59
2025-09-22 05:00:00,114506.05,114617.08,113937.94,113939.51,471.28
2025-09-22 06:00:00,113939.51,113939.51,112121.18,112910.45,4844.21
2025-09-22 07:00:00,112910.45,113086.82,112570.1,112606.52,1148.5
2025-09-22 08:00:00,112606.52,112875.38,112544.15,112737.48,765.82
2025-09-22 09:00:00,112737.48,112768.81,112275.93,112434.16,943.98
2025-09-22 10:00:00,112434.16,112936.62,112363.91,112887.77,681.28
2025-09-22 11:00:00,112887.77,113062.77,112774.99,112974.28,732.46
2025-09-22 12:00:00,112974.28,112974.59,112620.09,112839.14,932.27
2025-09-22 13:00:00,112839.14,113257.46,112493.45,113242.5,1733.34
2025-09-22 14:00:00,113242.5,113549.37,112870.39,113037.1,1921.7
2025-09-22 15:00:00,113037.1,113118.4,112666.53,112920.92,1259.73
2025-09-22 16:00:00,112920.92,112975.18,112684.49,112706.75,1183.23
2025-09-22 17:00:00,112706.75,112724.33,112349.02,112467.95,1300.61
2025-09-22 18:00:00,112467.95,112905.59,112418.07,112528.97,695.97
2025-09-22 19:00:00,112528.97,112684.79,112027.44,112207.0,1336.28
2025-09-22 20:00:00,112207.0,113045.52,112067.94,112860.34,1089.62
2025-09-22 21:00:00,112860.34,113063.18,112690.5,113061.42,634.47
2025-09-22 22:00:00,113061.42,113061.48,112689.75,112735.45,458.45
2025-09-22 23:00:00,112735.45,112831.02,112688.92,112747.85,427.6
2025-09-23 00:00:00,112747.85,112926.78,112484.6,112492.54,629.25
2025-09-23 01:00:00,112492.54,112602.68,112238.88,112253.0,547.73
2025-09-23 02:00:00,112253.0,112584.82,111777.27,111913.99,1118.38
2025-09-23 03:00:00,111913.99,112538.42,111579.31,112432.29,1007.71
2025-09-23 04:00:00,112432.29,112563.5,111977.08,112536.44,541.26
2025-09-23 05:00:00,112536.44,112970.02,112518.89,112753.68,495.43
2025-09-23 06:00:00,112753.68,113188.42,112703.19,113062.88,500.81
2025-09-23 07:00:00,113062.88,113189.42,112969.9,113166.74,524.12
2025-09-23 08:00:00,113166.74,113253.73,113025.32,113210.2,529.11
2025-09-23 09:00:00,113210.2,113356.34,112957.66,113010.93,485.01
2025-09-23 10:00:00,113010.93,113080.06,112905.68,113044.69,436.5
2025-09-23 11:00:00,113044.69,113167.7,112769.19,113065.17,420.09
2025-09-23 12:00:00,113065.17,113129.4,112900.65,113019.89,548.12
2025-09-23 13:00:00,113019.89,113097.81,112804.99,113016.96,975.29
2025-09-23 14:00:00,113016.96,113372.59,112640.14,112725.13,1497.44
2025-09-23 15:00:00,112725.13,113135.69,112558.14,112948.01,993.09
2025-09-23 16:00:00,112948.01,113021.85,112552.17,112879.42,976.35
2025-09-23 17:00:00,112879.42,112892.39,111928.8,111990.35,1478.39
2025-09-23 18:00:00,111990.35,112245.71,111720.33,111818.51,1446.74
2025-09-23 19:00:00,111818.51,112013.59,111577.91,111689.74,1203.64
2025-09-23 20:00:00,111689.74,112043.93,111518.32,112034.88,900.66
2025-09-23 21:00:00,112034.88,112245.2,111945.77,112205.61,406.02
2025-09-23 22:00:00,112205.61,112269.54,112047.72,112216.57,373.15
2025-09-23 23:00:00,112216.57,112274.96,111925.22,112043.66,454.41
2025-09-24 00:00:00,112043.66,112425.74,111874.52,112270.59,795.26
2025-09-24 01:00:00,112270.59,112546.42,112198.39,112485.73,456.15
2025-09-24 02:00:00,112485.73,112536.92,111937.07,112163.9,1340.63
2025-09-24 03:00:00,112163.9,112260.45,111732.98,111744.62,692.3
2025-09-24 04:00:00,111744.62,112414.25,111118.7,112214.67,1345.47
2025-09-24 05:00:00,112214.67,112715.37,112183.27,112684.42,475.44
2025-09-24 06:00:00,112684.42,112830.23,112582.21,112647.24,405.89
2025-09-24 07:00:00,112647.24,112787.77,112512.12,112630.38,362.93
2025-09-24 08:00:00,112630.38,112677.79,112457.47,112660.06,505.67
2025-09-24 09:00:00,112660.06,112850.2,112543.02,112774.57,286.57
2025-09-24 10:00:00,112774.57,112999.42,112710.74,112977.49,404.64
2025-09-24 11:00:00,112977.49,113197.69,112920.64,113066.08,463.21
2025-09-24 12:00:00,113066.08,113146.66,112976.48,113106.37,413.51
2025-09-24 13:00:00,113106.37,113273.21,112852.32,112869.18,1107.24
2025-09-24 14:00:00,112869.18,113951.9,112868.55,113779.96,1684.55
2025-09-24 15:00:00,113779.96,113950.36,113324.13,113410.01,1254.16
2025-09-24 16:00:00,113410.01,113805.19,113213.49,113780.47,1256.49
2025-09-24 17:00:00,113780.47,114013.4,113675.87,113821.1,1065.64
2025-09-24 18:00:00,113821.1,113885.3,113574.37,113707.66,779.34
2025-09-24 19:00:00,113707.66,113744.59,113346.21,113481.35,568.1
2025-09-24 20:00:00,113481.35,113668.17,113460.74,113565.95,538.63
2025-09-24 21:00:00,113565.95,113645.39,113357.93,113400.67,294.61
2025-09-24 22:00:00,113400.67,113703.52,113321.85,113391.34,571.89
2025-09-24 23:00:00,113391.34,113484.8,113260.35,113360.69,529.25
2025-09-25 00:00:00,113360.69,113559.7,113019.91,113096.92,765.68
2025-09-25 01:00:00,113096.92,113403.77,112492.98,112696.09,1581.1
2025-09-25 02:00:00,112696.09,113207.65,112541.65,112922.71,1052.3
2025-09-25 03:00:00,112922.71,112927.47,112245.47,112563.84,900.4
2025-09-25 04:00:00,112563.84,112632.76,111608.22,111756.43,1485.12
2025-09-25 05:00:00,111756.43,112054.56,111615.08,111759.44,785.46
2025-09-25 06:00:00,111759.44,111876.18,111536.16,111562.02,671.2
2025-09-25 07:00:00,111562.02,111915.45,111475.59,111802.24,542.27
2025-09-25 08:00:00,111802.24,112077.13,111736.15,111777.77,543.18
2025-09-25 09:00:00,111777.77,112274.05,111608.67,111609.35,677.6
2025-09-25 10:00:00,111609.35,111902.67,111567.57,111691.88,483.14
2025-09-25 11:00:00,111691.88,111769.23,111328.68,111392.6,794.65
2025-09-25 12:00:00,111392.6,111712.96,111156.77,111161.02,1979.74
2025-09-25 13:00:00,111161.02,111767.92,110669.26,111034.43,3525.46
2025-09-25 14:00:00,111034.43,111790.01,111012.03,111610.08,2180.51
2025-09-25 15:00:00,111610.08,111661.95,110925.95,111661.95,1738.56
2025-09-25 16:00:00,111661.95,111748.7,110964.5,111008.48,1478.73
2025-09-25 17:00:00,111008.48,111017.21,108687.38,108869.51,4777.24
2025-09-25 18:00:00,108869.51,109859.88,108664.26,109811.07,2936.43
2025-09-25 19:00:00,109811.07,110011.46,109351.4,109413.84,1978.88
2025-09-25 20:00:00,109413.84,109531.59,109115.24,109228.83,1348.65
2025-09-25 21:00:00,109228.83,109719.44,109131.12,109466.95,750.53
2025-09-25 22:00:00,109466.95,109639.18,109330.87,109485.0,629.14
2025-09-25 23:00:00,109485.0,109739.16,108835.43,109061.11,1334.36
2025-09-26 00:00:00,109061.11,109662.97,108882.8,109540.68,1444.1
2025-09-26 01:00:00,109540.68,109820.26,109371.0,109744.61,1323.24
2025-09-26 02:00:00,109744.61,109866.89,109556.67,109688.79,738.48
2025-09-26 03:00:00,109688.79,109698.37,109362.37,109649.6,666.7
2025-09-26 04:00:00,109649.6,109695.46,109312.05,109413.25,521.75
2025-09-26 05:00:00,109413.25,109656.11,109154.05,109321.76,606.27
2025-09-26 06:00:00,109321.76,109693.44,109089.31,109431.35,1028.94
2025-09-26 07:00:00,109431.35,109663.44,109004.74,109408.89,1908.66
2025-09-26 08:00:00,109408.89,109708.51,109404.77,109671.35,582.93
2025-09-26 09:00:00,109671.35,109792.65,109495.93,109657.26,457.93
2025-09-26 10:00:00,109657.26,109661.56,108792.54,108979.96,1001.94
2025-09-26 11:00:00,108979.96,109276.77,108695.14,109206.26,828.86
2025-09-26 12:00:00,109206.26,109648.26,108896.08,109460.37,1560.35
2025-09-26 13:00:00,109460.37,109854.86,109079.19,109745.99,2247.92
2025-09-26 14:00:00,109745.99,109842.7,108845.18,108912.59,4111.73
2025-09-26 15:00:00,108912.59,109432.95,108876.11,109097.8,1164.97
2025-09-26 16:00:00,109097.8,109694.22,109096.83,109526.49,1283.78
2025-09-26 17:00:00,109526.49,110078.88,109463.54,109981.62,1497.6
2025-09-26 18:00:00,109981.62,110387.27,109782.28,109808.99,1445.99
